SurveyID,Age
464,26
465,27
466,38
467,57
468,28
469,26
470,42
471,31
472,58
473,29
474,39
475,34
476,57
477,27
478,23
479,18
480,30
481,23
482,43
483,18
484,29
485,48
486,43
487,28
488,30
489,26
490,33
491,31
492,30
493,27
494,24
495,25
496,23
497,36
498,25
499,54
500,34
501,38
502,40
503,32
504,25
505,35
506,46
507,42
508,32
509,47
510,22
511,33
512,25
513,29
514,39
515,38
516,43
517,46
518,38
519,33
520,34
521,62
522,23
523,35
524,25
525,36
526,41
527,24
528,51
529,29
530,31
531,27
532,31
533,27
534,23
535,21
536,27
537,39
538,26
539,27
540,22
541,26
542,31
543,32
544,28
545,28
546,23
547,30
548,36
549,21
550,30
551,25
552,32
553,29
554,21
555,27
556,32
557,34
558,33
559,22
560,24
561,65
562,27
563,33
564,36
565,40
566,28
567,39
568,32
569,31
570,38
571,23
572,42
573,27
574,26
575,50
576,37
577,23
578,33
579,29
580,34
581,41
582,50
583,29
584,35
585,27
586,40
587,27
588,29
589,31
590,43
591,34
592,29
593,19
594,41
595,29
596,23
597,24
598,31
599,43
600,31
601,29
602,35
603,33
604,30
605,27
606,32
607,50
608,24
609,27
610,27
611,32
612,42
613,37
614,30
615,29
616,30
617,35
618,35
619,38
620,22
621,24
622,22
623,31
624,23
625,31
626,28
627,37
628,34
629,32
630,28
631,24
632,56
633,31
634,34
635,35
636,28
637,36
638,30
639,35
640,49
641,36
642,35
643,29
644,57
645,31
646,37
647,25
648,30
649,26
650,22
651,39
652,29
653,54
654,34
655,32
656,25
657,29
658,32
659,30
660,31
661,20
662,27
663,32
664,26
665,30
666,30
667,22
668,24
669,26
670,43
671,26
672,23
673,26
674,26
675,35
676,28
677,22
678,29
679,29
680,45
681,33
682,38
683,19
684,29
685,21
686,23
687,33
688,49
689,28
690,27
691,23
692,29
693,30
694,28
695,32
696,32
697,37
698,39
699,31
700,29
701,30
702,33
703,37
704,23
705,43
706,32
707,26
708,32
709,37
710,29
711,34
712,27
713,30
714,29
715,32
716,
717,25
718,37
719,29
720,27
721,33
722,30
723,29
724,25
725,33
726,31
727,21
728,30
729,29
730,43
731,37
732,24
733,29
734,31
735,5
736,33
737,43
738,33
739,27
740,36
741,37
742,32
743,39
744,31
745,36
746,30
747,28
748,32
749,35
750,19
751,33
752,42
753,37
754,40
755,36
756,29
757,38
758,26
759,34
760,21
761,31
762,37
763,37
764,38
765,27
766,39
767,33
768,27
769,36
770,28
771,39
772,33
773,32
774,28
775,37
776,39
777,43
778,32
779,27
780,31
781,43
782,33
783,34
784,33
785,25
786,25
787,32
788,25
789,37
790,39
791,29
792,33
793,37
794,35
795,22
796,38
797,32
798,28
799,27
800,35
801,29
802,23
803,39
804,30
805,32
806,28
807,40
808,36
809,27
810,41
811,29
812,29
813,35
814,28
815,36
816,39
817,39
818,44
819,26
820,35
821,40
822,35
823,38
824,34
825,43
826,48
827,20
828,40
829,29
830,35
831,29
832,40
833,29
834,29
835,34
836,44
837,24
838,47
839,43
840,36
841,43
842,36
843,31
844,35
845,33
846,37
847,34
848,36
849,40
850,40
851,42
852,23
853,21
854,26
855,31
856,25
857,51
858,24
859,33
860,32
861,32
862,26
863,23
864,33
865,46
866,34
867,35
868,39
869,32
870,43
871,56
872,32
873,41
874,39
875,37
876,30
877,31
878,29
879,23
880,31
881,29
882,30
883,37
884,36
885,35
886,41
887,31
888,38
889,26
890,39
891,42
892,32
893,29
894,30
895,40
896,51
897,33
898,34
899,50
900,24
901,25
902,43
903,25
904,24
905,51
906,49
907,30
908,25
909,36
910,48
911,48
912,53
913,24
914,33
915,25
916,30
917,30
918,34
919,31
920,22
921,28
922,35
923,28
924,42
925,33
926,29
927,43
928,29
929,25
930,31
931,35
932,34
933,43
934,38
935,26
936,38
937,42
938,33
939,32
940,44
941,28
942,40
943,31
944,32
945,28
946,39
947,45
948,43
949,35
950,40
951,34
952,24
953,61
954,36
955,38
956,33
957,30
958,34
959,26
960,33
961,32
962,25
963,35
964,24
965,55
966,33
967,26
968,25
969,45
970,33
971,43
972,30
973,40
974,49
975,29
976,26
977,38
978,27
979,26
980,28
981,40
982,37
983,34
984,28
985,27
986,29
987,39
988,28
989,23
990,8
991,38
992,19
993,30
994,28
995,20
996,35
997,39
998,31
999,32
1000,27
1001,25
1002,42
1003,34
1004,26
1005,35
1006,34
1007,38
1008,34
1009,39
1010,44
1011,40
1012,33
1013,24
1014,38
1015,31
1016,23
1017,26
1018,46
1019,30
1020,25
1021,19
1022,30
1023,32
1024,32
1025,37
1026,42
1027,25
1028,19
1029,40
1030,34
1031,26
1032,31
1033,40
1034,31
1035,36
1036,35
1037,26
1038,44
1039,34
1040,35
1041,28
1042,33
1043,40
1044,26
1045,29
1046,26
1047,33
1048,28
1049,41
1050,39
1051,26
1052,23
1053,35
1054,36
1055,42
1056,39
1057,27
1058,33
1059,31
1060,28
1061,29
1062,27
1063,44
1064,25
1065,24
1066,25
1067,34
1068,26
1069,48
1070,34
1071,39
1072,43
1073,41
1074,25
1075,31
1076,40
1077,43
1078,27
1079,37
1080,32
1081,25
1082,29
1083,30
1084,34
1085,32
1086,37
1087,41
1088,38
1089,32
1090,28
1091,11
1092,43
1093,32
1094,25
1095,37
1096,36
1097,24
1098,40
1099,29
1100,43
1101,29
1102,26
1103,33
1104,35
1105,45
1106,25
1107,50
1108,26
1109,33
1110,30
1111,33
1112,29
1113,37
1114,25
1115,40
1116,24
1117,40
1118,46
1119,38
1120,34
1121,32
1122,44
1123,33
1124,45
1125,35
1126,26
1127,20
1128,
1129,37
1130,28
1131,42
1132,32
1133,36
1134,27
1135,27
1136,27
1137,25
1138,41
1139,23
1140,21
1141,26
1142,29
1143,28
1144,27
1145,23
1146,26
1147,38
1148,39
1149,35
1150,32
1151,32
1152,26
1153,38
1154,34
1155,39
1156,32
1157,37
1158,31
1159,30
1160,51
1161,29
1162,31
1163,31
1164,26
1165,46
1166,32
1167,29
1168,34
1169,26
1170,32
1171,29
1172,30
1173,40
1174,23
1175,20
1176,38
1177,26
1178,29
1179,40
1180,25
1181,32
1182,38
1183,72
1184,35
1185,28
1186,27
1187,56
1188,38
1189,31
1190,40
1191,44
1192,34
1193,37
1194,38
1195,27
1196,34
1197,35
1198,34
1199,32
1200,25
1201,28
1202,28
1203,31
1204,24
1205,34
1206,32
1207,34
1208,23
1209,33
1210,29
1211,24
1212,45
1213,34
1214,31
1215,33
1216,28
1217,27
1218,42
1219,28
1220,38
1221,46
1222,46
1223,41
1224,23
1225,24
1226,23
1227,39
1228,32
1229,25
1230,39
1231,23
1232,24
1233,25
1234,23
1235,24
1236,23
1237,60
1238,28
1239,28
1240,30
1241,31
1242,31
1243,28
1244,43
1245,32
1246,22
1247,32
1248,36
1249,41
1250,30
1251,30
1252,36
1253,29
1254,36
1255,26
1256,32
1257,34
1258,46
1259,25
